date,Unnamed: 0,Unnamed: 0.1,_id,suspend,vol,high,code,close,open,updatetime,percent,amount,settle,low,time,total,flow,wd,close_EMA_5,close_EMA_7,close_EMA_14,close_EMA_21,close_EMA_3,close_EMA_15,close_EMA_30,close_EMA_45,close_EMA_25,close_EMA_50,close_EMA_75,close_EMA_10,close_EMA_20,close_EMA_40,close_EMA_80,close_EMA_5_3,close_EMA_10_3,close_EMA_20_3,close_EMA_40_3,close_EMA_80_3,close_EMA_5_-3,close_EMA_10_-3,close_EMA_20_-3,close_EMA_40_-3,close_EMA_80_-3,close_shift_4,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,RSI_24,Dea,MACD,close_EMA_26,close_EMA_12,close_MA_5,close_MA_10,close_MA_20,close_MA_30,close_MA_40,close_MA_60,Klength,KUpperlength,KLowerlength,MeanAmplitude,MB,UP,DN,CR_5,OBV,TRIX,TRMA,VR,AR,BR,PSY6,open_shift_1,MACD_shift_1,RSI_12_shift_1,K_shift_1,D_shift_1,close_MA_20_shift_1,close_MA_10_shift_1,close_MA_5_shift_1,close_shift_1,DEA,close_multiply_0.5,DEA_shift_1,UpperShadowRate,LowerShadowRate,EntityRate,LimitUp,LimitDown,RSI_12#20#1&thre,RSI_12#40#0&thre,D_shift_1#80#1&thre,D_shift_1#90#1&HS&thre,K#90#1&thre,K#80#1&HS&thre,D_shift_1#10#0&thre,D_shift_1#80#1&HS&thre,close#close_shift_1#1&diff,close_MA_10_shift_1#close_MA_5#1&diff,K#80#1&HS&thre*close#close_shift_1#1&diff*K#90#1&thre+K#80#1&HS&thre*close#close_shift_1#1&diff*D_shift_1#10#0&thre+K#80#1&HS&thre*close#close_shift_1#1&diff*D_shift_1#80#1&thre+K#80#1&HS&thre*close_MA_10_shift_1#close_MA_5#1&diff*K#90#1&thre+K#80#1&HS&thre*close_MA_10_shift_1#close_MA_5#1&diff*D_shift_1#10#0&thre+K#80#1&HS&thre*close_MA_10_shift_1#close_MA_5#1&diff*D_shift_1#80#1&thre+K#80#1&HS&thre*RSI_12#20#1&thre*RSI_12#40#0&thre*K#90#1&thre+K#80#1&HS&thre*RSI_12#20#1&thre*RSI_12#40#0&thre*D_shift_1#10#0&thre+K#80#1&HS&thre*RSI_12#20#1&thre*RSI_12#40#0&thre*D_shift_1#80#1&thre+D_shift_1#80#1&HS&thre*close#close_shift_1#1&diff*K#90#1&thre+D_shift_1#80#1&HS&thre*close#close_shift_1#1&diff*D_shift_1#10#0&thre+D_shift_1#80#1&HS&thre*close#close_shift_1#1&diff*D_shift_1#80#1&thre+D_shift_1#80#1&HS&thre*close_MA_10_shift_1#close_MA_5#1&diff*K#90#1&thre+D_shift_1#80#1&HS&thre*close_MA_10_shift_1#close_MA_5#1&diff*D_shift_1#10#0&thre+D_shift_1#80#1&HS&thre*close_MA_10_shift_1#close_MA_5#1&diff*D_shift_1#80#1&thre+D_shift_1#80#1&HS&thre*RSI_12#20#1&thre*RSI_12#40#0&thre*K#90#1&thre+D_shift_1#80#1&HS&thre*RSI_12#20#1&thre*RSI_12#40#0&thre*D_shift_1#10#0&thre+D_shift_1#80#1&HS&thre*RSI_12#20#1&thre*RSI_12#40#0&thre*D_shift_1#80#1&thre+D_shift_1#90#1&HS&thre*close#close_shift_1#1&diff*K#90#1&thre+D_shift_1#90#1&HS&thre*close#close_shift_1#1&diff*D_shift_1#10#0&thre+D_shift_1#90#1&HS&thre*close#close_shift_1#1&diff*D_shift_1#80#1&thre+D_shift_1#90#1&HS&thre*close_MA_10_shift_1#close_MA_5#1&diff*K#90#1&thre+D_shift_1#90#1&HS&thre*close_MA_10_shift_1#close_MA_5#1&diff*D_shift_1#10#0&thre+D_shift_1#90#1&HS&thre*close_MA_10_shift_1#close_MA_5#1&diff*D_shift_1#80#1&thre+D_shift_1#90#1&HS&thre*RSI_12#20#1&thre*RSI_12#40#0&thre*K#90#1&thre+D_shift_1#90#1&HS&thre*RSI_12#20#1&thre*RSI_12#40#0&thre*D_shift_1#10#0&thre+D_shift_1#90#1&HS&thre*RSI_12#20#1&thre*RSI_12#40#0&thre*D_shift_1#80#1&thre,D_shift_1#20#0&thre,K#10#0&thre,D_shift_1#30#0&HS&thre,close_MA_20_shift_1#close_MA_20#1&HS&diff,open#close#1&diff,D_shift_1#90#1&thre,close_MA_20#close#1&HS&diff,open#open_shift_1#1&HS&diff,close_MA_20#close#1&HS&diff*open#open_shift_1#1&HS&diff*D_shift_1#90#1&HS&thre+close_MA_20#close#1&HS&diff*open#open_shift_1#1&HS&diff*open#close#1&diff+close_MA_20#close#1&HS&diff*open#open_shift_1#1&HS&diff*K#10#0&thre+close_MA_20#close#1&HS&diff*D_shift_1#20#0&thre*D_shift_1#90#1&HS&thre+close_MA_20#close#1&HS&diff*D_shift_1#20#0&thre*open#close#1&diff+close_MA_20#close#1&HS&diff*D_shift_1#20#0&thre*K#10#0&thre+close_MA_20#close#1&HS&diff*D_shift_1#90#1&thre*D_shift_1#90#1&HS&thre+close_MA_20#close#1&HS&diff*D_shift_1#90#1&thre*open#close#1&diff+close_MA_20#close#1&HS&diff*D_shift_1#90#1&thre*K#10#0&thre+close_MA_20_shift_1#close_MA_20#1&HS&diff*open#open_shift_1#1&HS&diff*D_shift_1#90#1&HS&thre+close_MA_20_shift_1#close_MA_20#1&HS&diff*open#open_shift_1#1&HS&diff*open#close#1&diff+close_MA_20_shift_1#close_MA_20#1&HS&diff*open#open_shift_1#1&HS&diff*K#10#0&thre+close_MA_20_shift_1#close_MA_20#1&HS&diff*D_shift_1#20#0&thre*D_shift_1#90#1&HS&thre+close_MA_20_shift_1#close_MA_20#1&HS&diff*D_shift_1#20#0&thre*open#close#1&diff+close_MA_20_shift_1#close_MA_20#1&HS&diff*D_shift_1#20#0&thre*K#10#0&thre+close_MA_20_shift_1#close_MA_20#1&HS&diff*D_shift_1#90#1&thre*D_shift_1#90#1&HS&thre+close_MA_20_shift_1#close_MA_20#1&HS&diff*D_shift_1#90#1&thre*open#close#1&diff+close_MA_20_shift_1#close_MA_20#1&HS&diff*D_shift_1#90#1&thre*K#10#0&thre+D_shift_1#30#0&HS&thre*open#open_shift_1#1&HS&diff*D_shift_1#90#1&HS&thre+D_shift_1#30#0&HS&thre*open#open_shift_1#1&HS&diff*open#close#1&diff+D_shift_1#30#0&HS&thre*open#open_shift_1#1&HS&diff*K#10#0&thre+D_shift_1#30#0&HS&thre*D_shift_1#20#0&thre*D_shift_1#90#1&HS&thre+D_shift_1#30#0&HS&thre*D_shift_1#20#0&thre*open#close#1&diff+D_shift_1#30#0&HS&thre*D_shift_1#20#0&thre*K#10#0&thre+D_shift_1#30#0&HS&thre*D_shift_1#90#1&thre*D_shift_1#90#1&HS&thre+D_shift_1#30#0&HS&thre*D_shift_1#90#1&thre*open#close#1&diff+D_shift_1#30#0&HS&thre*D_shift_1#90#1&thre*K#10#0&thre
20191030,122,122,600989XSHG20191030,0,134610,9.83,600989.XSHG,9.61,9.81,20200210010342,-1.9387755102000002,130268952,9.8,9.61,1500,733336,73336,2,9.78967850929652,9.820806654202144,9.912974262059576,9.999838264837926,9.737722327598048,9.925960862431001,10.094996317489915,10.18624639078978,10.04462087331199,10.18882869152058,9.97991476898626,9.860450024452476,9.98807395074611,10.168511063555773,9.901824453111708,10.083368864575416,10.15626352518605,10.287716169268492,10.473566395462447,10.198879186705057,9.495988154017622,9.564636523718901,9.688431732223727,9.863455731649099,9.604769719518355,9.92,-2.377082486793986,-6.366311358808982,-85.62208227590371,23.30659516649849,29.840677555781962,10.238430387931537,100.0,24.44444444444436,21.739130434782478,-2.436548223350256,-4.851485148514854,29.23728813559317,-0.1553866363281156,-0.014165625430078044,10.055229718257577,9.886718766949368,9.844,9.849,9.945,10.193,10.282,10.297666666666666,-0.20000000000000107,0.01999999999999957,0.0,0.0121123412716106,9.999,10.321769267434183,9.676230732565816,43.68932038835039,1774557,-0.2331139653350552,-0.1428731666531826,0.3019128944546321,0.6729857819905217,0.7135922330097099,50.0,9.96,0.011681219454601877,24.999999999999925,34.95989274974773,33.1077187504237,9.999,9.886000000000001,9.889999999999997,9.8,-0.16142813859316602,4.805,-0.15965743541440625,0.0909090909090887,0.0,0.9090909090909112,10.78,8.82,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0
20191031,123,123,600989XSHG20191031,0,144567,9.64,600989.XSHG,9.42,9.63,20200210010342,-1.97710718,137220928,9.61,9.41,1500,733336,73336,2,9.666452339531011,9.720604990651607,9.847244360451633,9.947125695307204,9.578861163799024,9.862715754627123,10.05144816797444,10.15293133032066,9.996573113826448,10.158678546755064,9.965180169802412,9.780368201824755,9.93397166972267,10.131998328748171,9.889927553034873,9.956445909716944,10.073779247879495,10.23199081981435,10.435958278610617,10.18662537962592,9.37645876934508,9.48695715577001,9.63595251963099,9.828038378885728,9.593229726443829,9.94,-3.3251231527093585,-8.090387542442338,-138.62317512674898,16.122525432636404,25.26796018140011,-2.1683440648910093,98.70129870129871,5.357142857142755,17.44186046511616,-4.268292682926829,-5.800000000000002,24.081632653061188,-0.1613656179345362,-0.05093063477400533,10.00817566505331,9.81491587972639,9.744,9.799,9.893999999999998,10.146666666666668,10.2625,10.2685,-0.21000000000000085,0.009999999999999787,0.009999999999999787,0.013646696795204884,9.945,10.261063284802267,9.62893671519773,16.438356164384256,1919124,-0.487083495504443,-0.36009873041974905,0.2845006536345119,0.5689655172413794,0.6177777777777795,50.0,9.81,-0.014165625430078044,21.739130434782478,23.30659516649849,29.840677555781962,9.945,9.849,9.844,9.61,-0.16779446793991667,4.71,-0.16142813859316602,0.04347826086956421,0.04347826086956421,0.9130434782608716,10.571,8.649,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0
20191101,124,124,600989XSHG20191101,0,67437,9.49,600989.XSHG,9.47,9.4,20200210010342,0.5307855626,63714296,9.42,9.38,1500,733336,73336,2,9.600968226354007,9.657953742988706,9.796945112391416,9.903750632097461,9.524430581899512,9.813626285298737,10.013935382943831,10.123238663784976,9.956067489685953,10.131671544921533,9.95214911270235,9.723937619674796,9.889783891653844,10.099705727345825,9.879558971478458,9.888997273144627,10.015655748265043,10.18647740840346,10.402696899166198,10.17594574062281,9.312939179563386,9.432219491084554,9.593090374904227,9.796714555525448,9.583172202334104,9.95,-1.865284974093261,-7.499658129676307,-128.13912247583104,15.748350288424266,22.094756883741496,3.0555370977898093,88.00000000000004,10.169491525423817,23.529411764705852,-4.536290322580639,-5.110220440881762,21.848739495798267,-0.1688395273548486,-0.06186309568855985,9.968310800975287,9.761851898230024,9.65,9.761000000000001,9.867,10.103333333333335,10.23375,10.241666666666667,0.07000000000000027,0.01999999999999957,0.01999999999999957,0.013488462670879591,9.893999999999998,10.254893336042658,9.533106663957339,8.250825082508756,1851687,-0.6063576198102101,-0.5467205576573265,0.4058192893729096,0.6061946902654866,0.6278026905829617,50.0,9.63,-0.05093063477400533,17.44186046511616,16.122525432636404,25.26796018140011,9.893999999999998,9.799,9.744,9.42,-0.17552735490098664,4.735,-0.16779446793991667,0.18181818181817888,0.18181818181817888,0.6363636363636422,10.362,8.478,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
20191104,125,125,600989XSHG20191104,0,77339,9.49,600989.XSHG,9.44,9.47,20200210010342,-0.3167898627,73151440,9.47,9.42,1500,733336,73336,2,9.547312150902671,9.60346530724153,9.749352430739226,9.861591483724963,9.482215290949757,9.766922999636392,9.976907293721649,10.09353263492476,9.916369990479344,10.104547170610887,9.938671504473339,9.672312597915743,9.846947330543953,10.067524960158224,9.868705663540718,9.833731515429752,9.962481975853217,10.142355750460274,10.369550708962967,10.164766833446938,9.260892786375589,9.382143219978273,9.551538910627633,9.765499211353475,9.572644493634494,9.8,-1.1311269375785378,-7.670037753565105,-109.57535387177346,13.83223352561611,19.340582431033035,2.815535714782257,91.04477611940315,8.196721311475509,24.69135802469131,-5.030181086519115,-4.838709677419359,22.70742358078597,-0.1769524469285469,-0.06610094574316311,9.929176667569713,9.712336221579248,9.547999999999998,9.724,9.8445,10.056666666666667,10.21,10.218833333333333,-0.030000000000001137,0.01999999999999957,0.01999999999999957,0.013108683303578849,9.867,10.272683374073921,9.461316625926079,5.333333333333706,1929026,-0.6369307878767841,-0.6216442038434971,0.4013938757897653,0.5973451327433617,0.5764192139738008,33.33333333333333,9.4,-0.06186309568855985,23.529411764705852,15.748350288424266,22.094756883741496,9.867,9.761000000000001,9.65,9.47,-0.18378997311888204,4.72,-0.17552735490098664,0.2857142857142785,0.2857142857142785,0.4285714285714431,10.417000000000002,8.523000000000001,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
20191105,126,126,600989XSHG20191105,0,77436,9.47,600989.XSHG,9.44,9.47,20200210010342,0.0,73053560,9.44,9.38,1500,733336,73336,2,9.511541433935118,9.562598980431149,9.708105439973997,9.823264985204512,9.46110764547488,9.726057624681843,9.94226811348154,10.065118172536726,9.879726145057855,10.078486497253596,9.925548570145095,9.630073943749244,9.808190441920717,10.036913986491966,9.85812033851502,9.796887676953167,9.918976162061725,10.102436155178339,10.338021406086726,10.153863948670473,9.22619519091706,9.341171725436768,9.513944728663095,9.735806566897207,9.562376728359569,9.61,-0.3799071338117306,-7.499951006330013,-100.43923865300184,12.554822350410669,17.078662404158912,3.5071422429141847,90.3225806451615,10.869565217391395,25.97402597402589,-5.1256281407035145,-4.162436548223352,25.49019607843132,-0.18463728261633702,-0.061940871049080685,9.892941358860844,9.670438341336288,9.476,9.682999999999998,9.826,10.019000000000002,10.18275,10.199666666666667,-0.030000000000001137,0.0,0.05999999999999873,0.01345293607824977,9.8445,10.286875406188004,9.402124593811996,6.273062730627647,2006462,-0.5977916387655922,-0.6173612133211881,0.4025771756858021,0.5822222222222213,0.5411255411255435,16.666666666666664,9.47,-0.06610094574316311,24.69135802469131,13.83223352561611,19.340582431033035,9.8445,9.724,9.547999999999998,9.44,-0.19153258200001716,4.72,-0.18378997311888204,0.0,0.6666666666666535,0.3333333333333465,10.384,8.496,1,1,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,1,0
20191106,127,127,600989XSHG20191106,0,75306,9.47,600989.XSHG,9.36,9.46,20200210010342,-0.8474576270999999,70768688,9.44,9.35,1500,733336,73336,2,9.46102762262341,9.51194923532336,9.661691381310797,9.781149986549556,9.41055382273744,9.680300421596613,9.904702428740798,10.034460860687307,9.839747210822637,10.050310556184828,9.910665713036014,9.580969590340288,9.765505637928268,10.003893792028943,9.845821070897363,9.744858451302113,9.868398678050498,10.058470807066117,10.304010605789816,10.141195703024287,9.177196793944708,9.293540502630082,9.47254046879042,9.703776978268076,9.550446438770443,9.42,-0.7001909611712175,-8.112777821408965,-97.75932726595435,8.898982096040967,14.352102301452927,-2.0072583147829626,98.41269841269845,14.28571428571443,19.753086419753085,-4.48979591836736,-4.587155963302762,30.76923076923071,-0.1925064793934478,-0.06280486824338066,9.85346422116745,9.622678596515321,9.425999999999998,9.635,9.79,9.978666666666667,10.151750000000002,10.18866666666667,-0.10000000000000142,0.009999999999999787,0.009999999999999787,0.014125231262740078,9.826,10.296148912579833,9.355851087420165,16.981132075472026,1931156,-0.5725105242714068,-0.5851510815184995,0.3994070960295048,0.5084745762711855,0.4710743801652913,16.666666666666664,9.47,-0.061940871049080685,25.97402597402589,12.554822350410669,17.078662404158912,9.826,9.682999999999998,9.476,9.44,-0.1993831905304397,4.68,-0.19153258200001716,0.08333333333333087,0.08333333333333087,0.8333333333333383,10.384,8.496,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,1,0
20191107,128,128,600989XSHG20191107,0,70873,9.38,600989.XSHG,9.33,9.37,20200210010342,-0.3205128205,66164180,9.36,9.31,1500,733336,73336,2,9.417351748415607,9.466461926492519,9.617465863802687,9.740136351408688,9.37027691136872,9.636512868897038,9.867624852693003,10.003832127613943,9.800535886913199,10.022063083393267,9.895385036377172,9.535338755732964,9.724028910506528,9.971020924125094,9.833084748159155,9.699872300868076,9.821398918404954,10.015749777821725,10.270151551848848,10.128077290603931,9.134831195963141,9.249278593060977,9.432308043191332,9.67189029640134,9.538092205714383,9.47,-0.8290816326530549,-8.239737209622563,-99.98698628354212,6.927679606315847,11.877294736407235,-2.9715506538669314,97.0149253731344,26.31578947368441,19.27710843373496,-2.913631633714874,-5.27918781725888,32.49999999999994,-0.2001185851034279,-0.06024765282364336,9.814689093673564,9.577651120128348,9.408,9.576,9.754,9.938,10.12075,10.173000000000002,-0.03999999999999915,0.010000000000001565,0.01999999999999957,0.013665821796225556,9.79,10.2846271322926,9.2953728677074,31.42857142857181,1860283,-0.5433202905407849,-0.5579154074060959,0.3422097209749216,0.5283842794759828,0.5021459227467842,16.666666666666664,9.46,-0.06280486824338066,19.753086419753085,8.898982096040967,14.352102301452927,9.79,9.635,9.425999999999998,9.36,-0.20691414713339515,4.665,-0.1993831905304397,0.1428571428571646,0.2857142857142785,0.5714285714285571,10.296,8.424,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0
20191108,129,129,600989XSHG20191108,0,64558,9.4,600989.XSHG,9.34,9.37,20200210010342,0.10718113609999999,60458516,9.33,9.33,1500,733336,73336,2,9.39156783227707,9.434846444869391,9.580470415295665,9.703760319462443,9.35513845568436,9.599448760284908,9.833584539616037,9.974969861195946,9.76511004945834,9.995315511495493,9.880769640683036,9.49982261832697,9.687454728553526,9.940239415631186,9.820909816105845,9.673314867245383,9.78481729687678,9.978078370410133,10.238446598100124,10.115537110589019,9.10982079730876,9.214827939777159,9.39683108669692,9.642032233162253,9.526282521622669,9.44,-0.4476657429119571,-7.974855656492043,-84.52529021558902,6.156914609338736,9.970501360717737,-1.4702588934192633,95.5223880597016,6.666666666666508,11.84210526315788,-0.8492569002123149,-5.08130081300813,34.640522875816934,-0.2065548570586633,-0.05043741138219016,9.779526938586637,9.541089409339369,9.382,9.516,9.7185,9.896333333333333,10.08825,10.158833333333336,-0.029999999999999364,0.030000000000001137,0.009999999999999787,0.01300683576009442,9.754,10.260330919458806,9.247669080541195,58.49056603773616,1795725,-0.4827045513495406,-0.5130124209451628,0.33898124911026056,0.5700483091787447,0.5700483091787474,33.33333333333333,9.37,-0.06024765282364336,19.27710843373496,6.927679606315847,11.877294736407235,9.754,9.576,9.408,9.33,-0.21321882355616892,4.67,-0.20691414713339515,0.4285714285714431,0.14285714285713924,0.4285714285714177,10.263000000000002,8.397,0,1,0,0,0,0,0,0,1,1,0,1,1,0,1,1,0,0,1,4
20191111,130,130,600989XSHG20191111,0,149854,9.32,600989.XSHG,9.02,9.32,20200210010342,-3.426124197,136734288,9.34,9.02,1500,733336,73336,2,9.267711888184714,9.331134833652044,9.505741026589575,9.641600290420405,9.187569227842179,9.527017665249296,9.78109521447952,9.9334494324483,9.707793891807697,9.957067844378024,9.858117808033482,9.412582142267524,9.623887611548428,9.895349688039424,9.801134265090882,9.545743244830255,9.694959606535546,9.91260423989488,10.192210178680607,10.095168293043614,8.989680531539172,9.130204677999496,9.335170983201976,9.59848919739824,9.507100237138161,9.44,-2.9898902989890166,-10.924137386186356,-128.6670925912783,4.104609739559157,8.015204153664875,-3.71657908865228,100.0,2.2727272727272267,6.603773584905684,-4.751847940865903,-9.072580645161292,16.455696202531556,-0.2165513719892068,-0.07860008386848205,9.723265683876512,9.460921807902544,9.297999999999998,9.422999999999998,9.664500000000002,9.840666666666666,10.049,10.139333333333333,-0.3000000000000007,0.0,0.0,0.015327752984798885,9.7185,10.278123980901462,9.158876019098539,15.044247787611098,1945579,-0.6215512289957693,-0.5521278901726551,0.21781876776754486,0.5462962962962966,0.7216494845360867,16.666666666666664,9.37,-0.05043741138219016,11.84210526315788,6.156914609338736,9.970501360717737,9.7185,9.516,9.382,9.34,-0.2230438340397292,4.51,-0.21321882355616892,0.0,0.0,1.0,10.274,8.406,0,1,0,0,0,0,1,0,0,1,0,1,1,0,1,1,0,1,0,4
20191112,131,131,600989XSHG20191112,0,129868,9.05,600989.XSHG,8.92,9.02,20200210010342,-1.1086474501,115815504,9.02,8.85,1500,733336,73336,2,9.151807925456476,9.228351125239033,9.427642223044296,9.576000264018546,9.053784613921088,9.451140457093132,9.725540684513096,9.889386413646198,9.647194361668646,9.916398517147512,9.833430497295758,9.323021752764335,9.556850696162863,9.847771654476523,9.779377863483703,9.426362163220169,9.602712405347267,9.84355621704775,10.14320480411082,10.072759199388214,8.877253687692779,9.043331100181408,9.270145175277976,9.552338504842231,9.485996527579193,9.36,-2.9802044811833714,-11.71463636723546,-141.04738154613474,5.689992990929742,7.2401337660864975,2.589711440616231,93.80530973451326,1.8518518518518152,5.217391304347867,-5.5084745762711815,-10.26156941649899,15.757575757575667,-0.2293572216270273,-0.1008281917486772,9.663764522107883,9.37770306822523,9.194,9.335,9.6105,9.777666666666667,10.00475,10.116666666666667,-0.09999999999999963,0.030000000000001137,0.07000000000000027,0.015937252389942116,9.664500000000002,10.288886899286014,9.04011310071399,2.3569023569028458,1815711,-0.7857915961137848,-0.7036714125547769,0.10902599142736298,0.5339366515837113,0.7035175879397032,16.666666666666664,9.32,-0.07860008386848205,6.603773584905684,4.104609739559157,8.015204153664875,9.664500000000002,9.422999999999998,9.297999999999998,9.02,-0.2356473580083139,4.46,-0.2230438340397292,0.15000000000000488,0.34999999999999953,0.4999999999999956,9.922,8.118,0,1,0,0,0,0,1,0,0,1,0,1,1,0,1,1,0,1,0,4
20191113,132,132,600989XSHG20191113,0,95577,8.9,600989.XSHG,8.8,8.9,20200210010342,-1.3452914798,84223000,8.92,8.78,1500,733336,73336,2,9.034538616970986,9.121263343929275,9.343956593305055,9.505454785471409,8.926892306960545,9.369747899956492,9.665828382286447,9.84202178696593,9.582025564617213,9.872618183141727,9.806234957893238,9.227926888625364,9.484769677480683,9.796660842063037,9.75519569401497,9.305574775480114,9.504764695284127,9.769312767805106,10.090560667324928,10.047851564835419,8.763502458461852,8.951089081966604,9.200226587156264,9.502761016801148,9.462539823194524,9.33,-3.105042942083222,-12.667222420705812,-131.36367765967086,4.732295796770125,6.404187776314372,1.38851183768163,98.3333333333332,1.7241379310344511,5.357142857142897,-6.77966101694914,-11.557788944723606,14.689265536723086,-0.2446443824470803,-0.12049429406838065,9.599781964914706,9.288825673113656,9.082,9.254,9.5515,9.714666666666666,9.95825,10.095166666666666,-0.09999999999999963,0.0,0.02000000000000135,0.015011606755659653,9.6105,10.303328261548273,8.917671738451729,-6.7484662576682455,1720134,-0.9330872995451258,-0.8594394478294554,0.05973918751445046,0.4592274678111597,0.6585365853658585,16.666666666666664,9.02,-0.1008281917486772,5.217391304347867,5.689992990929742,7.2401337660864975,9.6105,9.335,9.194,8.92,-0.25070914476686146,4.4,-0.2356473580083139,0.0,0.16666666666667654,0.8333333333333235,9.812,8.027999999999999,0,1,0,0,0,0,1,0,0,1,0,1,1,0,1,1,0,1,1,8
20191114,133,133,600989XSHG20191114,0,97179,8.97,600989.XSHG,8.89,8.83,20200210010342,1.0227272726999999,86357216,8.8,8.77,1500,733336,73336,2,8.986359077980659,9.063447507946957,9.283429047531053,9.449504350428553,8.908446153480273,9.30977941246193,9.615774938267966,9.800629535358716,9.528792828877425,9.834084136744012,9.782123511632891,9.166485636148025,9.428124946292046,9.75243348391362,9.733832837372622,9.255949850320075,9.441480205232466,9.71096869468081,10.04500648843103,10.025847822493805,8.716768305641237,8.891491067063585,9.145281197903287,9.45986047939621,9.441817852251443,9.34,-1.1563264398487794,-11.544048874649274,-94.99728381648475,8.710419420069014,7.17293165756592,11.7853949450752,90.08264462809908,15.624999999999973,14.705882352941217,-5.02136752136751,-9.285714285714286,16.574585635359085,-0.2586919113441826,-0.1104456016836718,9.547205523069174,9.227467877250016,8.994,9.201,9.5,9.663,9.91025,10.0745,0.0600000000000005,0.08000000000000007,0.0600000000000005,0.014819711952701112,9.5515,10.279346137586783,8.823653862413217,12.658227848101655,1817313,-0.90729375413819,-0.920190526841658,0.16139013400157648,0.3849372384937253,0.52534562211982,33.33333333333333,8.9,-0.12049429406838065,5.357142857142897,4.732295796770125,6.404187776314372,9.5515,9.254,9.082,8.8,-0.2645148449773204,4.445,-0.25070914476686146,0.3999999999999983,0.3000000000000009,0.3000000000000009,9.68,7.920000000000001,0,1,0,0,0,0,1,0,1,1,0,1,1,0,1,0,0,1,0,2
20191115,134,134,600989XSHG20191115,0,84972,8.86,600989.XSHG,8.74,8.86,20200210010342,-1.6872890888999998,74703184,8.89,8.74,1500,733336,73336,2,8.904239385320437,8.982585630960216,9.210971841193578,9.385003954935046,8.824223076740136,9.238556985904188,9.559273329347453,9.754515207734423,9.468116457425317,9.791178876479544,9.754699208695182,9.088942793212023,9.362589237121377,9.703046484698325,9.709293754968362,9.171366566880053,9.361611077008384,9.643466914235017,9.994137879239274,10.00057256761741,8.637112203760822,8.816274509415662,9.081711560007736,9.411955090157372,9.418014942319312,9.02,-1.5100292990759363,-12.70998541837287,-88.79713982258508,5.8069462800460085,6.7176031983926165,3.9856324433527948,100.0,11.53846153846153,15.306122448979625,-6.323687031082527,-9.053069719042657,16.12903225806448,-0.2730296194896297,-0.1126797714743586,9.487412521360348,9.152472819211551,8.873999999999997,9.127999999999998,9.4445,9.620666666666667,9.8595,10.052833333333332,-0.11999999999999922,0.0,0.0,0.01503114683438215,9.5,10.280037819595947,8.719962180404053,1.897018970190096,1732341,-0.9002523424859791,-0.9037730483120844,0.16964600401916835,0.3606557377049199,0.4755555555555596,33.33333333333333,8.83,-0.1104456016836718,14.705882352941217,8.710419420069014,7.17293165756592,9.5,9.201,8.994,8.89,-0.27859981641161524,4.37,-0.2645148449773204,0.0,0.0,1.0,9.779000000000002,8.001000000000001,0,1,0,0,0,0,1,0,0,1,0,1,1,0,1,1,0,1,1,8
20191118,135,135,600989XSHG20191118,0,326381,9.49,600989.XSHG,9.19,9.25,20200210010342,5.1487414188,303444416,8.74,9.15,1500,733336,73336,3,8.999492923546956,9.034439223220163,9.208175595701102,9.367276322668225,9.007111538370069,9.232487362666165,9.5354492435831,9.72997106826771,9.446722883777213,9.767603234264657,9.739838703203203,9.107316830809836,9.34615216691934,9.67801982690816,9.696471686944454,9.269477711253368,9.380536335734133,9.62653673192692,9.968360421715406,9.987365837552787,8.729508135840549,8.834097325885539,9.065767601911759,9.387679232100917,9.405577536336116,8.92,3.1656937584193985,-7.995114430450734,5.95954491861498,23.87129752003064,12.435501305605293,46.74288994888134,58.71559633027529,59.34065934065935,39.855072463768074,-1.6059957173447574,-2.441613588110408,32.75109170305673,-0.2789958231027919,-0.045657465872614315,9.465381964222543,9.158246231640543,8.908,9.102999999999998,9.4135,9.597333333333333,9.81825,10.037333333333333,-0.0600000000000005,0.2400000000000002,0.03999999999999915,0.01798929496886878,9.4445,10.21316832899502,8.675831671004977,366.66666666666976,2058722,-0.5283418959863935,-0.7142971192361862,0.1428754934193396,0.43724696356275533,0.9943820224719172,33.33333333333333,8.86,-0.1126797714743586,15.306122448979625,5.8069462800460085,6.7176031983926165,9.4445,9.127999999999998,8.873999999999997,8.74,-0.2843069996456921,4.595,-0.27859981641161524,0.7058823529411774,0.11764705882352695,0.17647058823529566,9.613999999999999,7.866,1,1,0,0,0,0,1,0,1,1,0,1,0,1,1,1,0,1,0,3
