date,Unnamed: 0,_id,suspend,vol,high,code,close,open,updatetime,percent,amount,settle,low,time,total,flow,wd,close_EMA_5,close_EMA_7,close_EMA_14,close_EMA_21,close_EMA_3,close_EMA_15,close_EMA_30,close_EMA_45,close_EMA_25,close_EMA_50,close_EMA_75,close_EMA_10,close_EMA_20,close_EMA_40,close_EMA_80,close_EMA_5_3,close_EMA_10_3,close_EMA_20_3,close_EMA_40_3,close_EMA_80_3,close_EMA_5_-3,close_EMA_10_-3,close_EMA_20_-3,close_EMA_40_-3,close_EMA_80_-3,close_shift_4,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,RSI_24,DEA,MACD,close_EMA_26,close_EMA_12,close_MA_5,close_MA_10,close_MA_20,close_MA_30,close_MA_40,close_MA_60,Klength,KUpperlength,KLowerlength,MeanAmplitude,MB,UP,DN,CR_5,OBV,TRIX,TRMA,VR,AR,BR,PSY6,open_shift_1,MACD_shift_1,RSI_12_shift_1,K_shift_1,D_shift_1,close_MA_20_shift_1,close_MA_10_shift_1,close_MA_5_shift_1,close_shift_1,close_multiply_0.5,close_shift_1_multiply_1.02,close_shift_1_multiply_1.01,close_shift_1_multiply_1.03,close_shift_1_multiply_1.04,close_shift_1_multiply_1.05,close_shift_1_multiply_1.005,close_shift_1_multiply_1.001,DEA_shift_1,OBV_shift_1,UpperShadowRate,LowerShadowRate,EntityRate,LimitUp,LimitDown
20191016,87,601698XSHG20191016,0,302521,12.4,601698.XSHG,12.0,12.27,20200210010408,-2.1207177814,366721824,12.26,11.92,1500,400000.0,40000.0,1,12.126063247481028,12.197337114128578,12.540042178819123,12.647887939681105,12.108278711206255,12.571764090131076,12.49383655305267,11.864212843268396,12.610724087743794,11.605284128984032,10.253447683388059,12.357941233274998,12.64740161229884,12.105691039635717,9.994111175258785,12.489845144905459,12.728679470273248,13.026823660667805,12.46886177082479,10.29393451051655,11.762281350056597,11.987202996276748,12.267979563929874,11.742520308446645,9.69428784000102,11.92,-0.7608336089976742,0.33109260559852033,-37.615210712422474,36.76107625592233,26.28510985399402,57.71300905977896,82.85714285714285,54.48275862068967,22.246220302375804,2.915951972555745,-19.246298788694478,36.224489795918366,0.14626351700973234,-0.5601372728877262,12.592908520314081,12.45910340087995,12.091999999999999,11.984,13.334999999999999,13.335,12.365,11.846499999999999,-0.2699999999999996,0.13000000000000078,0.08000000000000007,0.04929166385958199,13.499,16.3297419522097,10.668258047790298,187.20930232558027,-3803713,-0.38015064424723727,-0.4684559634846732,0.7034973414988426,0.9752348420153709,0.8212598425196859,50.0,12.4,-0.628090263130836,22.103004291845487,29.427328669597763,21.047126653029864,13.499,12.124,12.065999999999999,12.26,6.0,12.5052,12.3826,12.6278,12.7504,12.873000000000001,12.321299999999999,12.27226,0.21628067612069812,-3501192.0,0.2708333333333347,0.16666666666666666,0.5624999999999987,13.486,11.034
20191017,88,601698XSHG20191017,0,211158,12.1,601698.XSHG,11.84,11.88,20200210010408,-1.3333333333,252089424,12.0,11.8,1500,400000.0,40000.0,2,12.03070883165402,12.108002835596434,12.44670322164324,12.574443581528277,11.974139355603128,12.480293578864693,12.451653549629917,11.863160110952379,12.551437619455811,11.614488672945441,10.295199060141003,12.26377009995227,12.57050622065133,12.092730501116902,10.039688677104246,12.39163009660364,12.631683202950837,12.947621407270871,12.455512416150409,10.340879337417373,11.669787566704398,11.895856996953702,12.193391034031789,11.729948586083395,9.73849801679112,11.77,-1.9542894998343732,-1.1636642903650989,-33.15283278105555,37.84071750394823,30.136979070645424,53.24819437055383,86.66666666666666,47.43589743589743,28.453038674033138,-0.25273799494523475,-18.737131091283462,36.52263374485596,0.08235465461021838,-0.5112708991961117,12.537137518809335,12.363856723821497,12.075999999999999,11.962,13.212999999999997,13.371333333333332,12.42725,11.848333333333333,-0.040000000000000924,0.21999999999999886,0.03999999999999915,0.04112893023043045,13.334999999999999,16.20239672874194,10.467603271258056,114.3790849673197,-4014871,-0.3984823773071711,-0.3893165107772042,0.45744186191363284,1.0339449541284398,0.7119691119691128,33.33333333333333,12.27,-0.5601372728877262,22.246220302375804,36.76107625592233,26.28510985399402,13.334999999999999,11.984,12.091999999999999,12.0,5.92,12.24,12.120000000000001,12.36,12.48,12.600000000000001,12.059999999999999,12.011999999999999,0.14626351700973234,-3803713.0,0.7333333333333322,0.13333333333333097,0.13333333333333688,13.200000000000001,10.8
20191018,89,601698XSHG20191018,0,395323,11.92,601698.XSHG,11.25,11.84,20200210010408,-4.9831081081,450865760,11.84,10.88,1500,400000.0,40000.0,2,11.770472554436012,11.893502126697324,12.287142792090808,12.45403961957116,11.612069677801564,12.326506881506607,12.374127514169922,11.83650097569358,12.451327033343826,11.6001949994966,10.320325400663608,12.079448263597312,12.444743723446441,12.05162169618437,10.069572907299204,12.123586731069093,12.441831711505232,12.818086035149834,12.4131703470699,10.37166009451818,11.41735837780293,11.717064815689392,12.071401411743048,11.690073045298838,9.767485720080227,12.51,-6.030738389575673,-6.193716229737821,-46.146229304600915,32.078996854484,30.784318331924947,34.6683538996021,91.33489461358315,37.000000000000014,35.888501742160265,-5.620805369127516,-16.044776119402986,33.919843597262954,0.016023754093844888,-0.5306472041309879,12.44179399889753,12.192494150925882,11.972,11.878,13.053,13.386666666666665,12.474250000000001,11.820833333333333,-0.5899999999999999,0.08000000000000007,0.3699999999999992,0.046651290307629226,13.212999999999997,16.142881226261565,10.283118773738428,64.705882352941,-3619548,-0.7389209131964449,-0.568701645251808,0.5322075615917669,0.9946140035906639,0.7551342812006329,16.666666666666664,11.88,-0.5112708991961117,28.453038674033138,37.84071750394823,30.136979070645424,13.212999999999997,11.962,12.075999999999999,11.84,5.625,12.0768,11.9584,12.1952,12.313600000000001,12.432,11.899199999999999,11.85184,0.08235465461021838,-4014871.0,0.07692307692307705,0.3557692307692303,0.5673076923076926,13.024000000000001,10.656
20191021,90,601698XSHG20191021,0,259665,11.23,601698.XSHG,10.87,11.22,20200210010408,-3.3777777778,282640032,11.25,10.71,1500,400000.0,40000.0,2,11.470315036290673,11.637626595022992,12.098190419812035,12.310036017791964,11.24103483890078,12.144443521318282,12.277087029384766,11.794479194141685,12.329686492317377,11.571559901477125,10.334790521698775,11.859548579306892,12.294768130737257,11.993981613443669,10.089336539217742,11.814424487379393,12.215335036686099,12.663611174659374,12.35380106184698,10.392016635394274,11.126205585201953,11.503762121927686,11.92592508681514,11.634162165040358,9.78665644304121,12.26,-6.647200274819644,-9.392504667911439,-50.501826266476044,24.09327370671181,28.553970123520568,15.171880873094288,95.97989949748748,0.0,31.055900621118006,-7.64655904842821,-9.86733001658376,27.659574468085108,-0.05444725701934624,-0.5637680889055291,12.32536481379401,11.9890335123219,11.643999999999998,11.795,12.831,13.353333333333332,12.511500000000002,11.796,-0.3500000000000014,0.009999999999999787,0.15999999999999837,0.046392363912548265,13.053,15.937676065002794,10.168323934997208,13.414634146341317,-3879213,-1.1896201081265159,-0.9642705106614804,0.6567016329250438,0.8597721297107795,0.6285495011511903,16.666666666666664,11.84,-0.5306472041309879,35.888501742160265,32.078996854484,30.784318331924947,13.053,11.878,11.972,11.25,5.435,11.475,11.3625,11.5875,11.700000000000001,11.8125,11.306249999999999,11.261249999999999,0.016023754093844888,-3619548.0,0.019230769230768836,0.3076923076923048,0.6730769230769263,12.375000000000002,10.125
20191022,91,601698XSHG20191022,0,242093,11.22,601698.XSHG,11.15,10.93,20200210010408,2.5758969641,269158848,10.87,10.93,1500,400000.0,40000.0,2,11.363543357527115,11.515719946267243,11.971765030503764,12.204578197992696,11.19551741945039,12.020138081153497,12.204371737166396,11.766458359613784,12.238941377523732,11.555028140634885,10.356243402706701,11.730539746705638,12.185742594476565,11.95281177864154,10.115525760471625,11.70444965825293,12.082455939106808,12.551314872310863,12.311396132000786,10.418991533285775,11.022637056801301,11.378623554304468,11.820170316642267,11.594227425282293,9.812059987657475,12.0,-2.3813692873402226,-7.145236508993995,-34.339982834821306,23.507190931378087,26.871710392806406,16.778152008521445,83.33333333333334,16.766467065868316,41.157556270096485,-10.871302957633889,-7.775020678246481,32.89617486338799,-0.11922766961744269,-0.5182433007847715,12.238300753512974,11.859951433503145,11.422,11.744,12.6325,13.289666666666665,12.54825,11.796166666666668,0.22000000000000064,0.07000000000000028,0.0,0.04444780622808028,12.831,15.60246080614538,10.059539193854619,12.51336898395716,-4121306,-1.2912222515162917,-1.2404211798214038,0.5877185002375404,0.846570397111913,0.6647681041497162,16.666666666666664,11.22,-0.5637680889055291,31.055900621118006,24.09327370671181,28.553970123520568,12.831,11.795,11.643999999999998,10.87,5.575,11.087399999999999,10.9787,11.1961,11.3048,11.413499999999999,10.924349999999999,10.880869999999998,-0.05444725701934624,-3879213.0,0.2413793103448278,0.0,0.7586206896551722,11.957,9.783
20191023,92,601698XSHG20191023,0,226520,11.26,601698.XSHG,10.91,11.26,20200210010408,-2.1524663677,249626752,11.15,10.88,1500,400000.0,40000.0,2,11.21236223835141,11.364289959700432,11.830196359769928,12.086889270902452,11.052758709725195,11.881370821009309,12.12086388315566,11.729221039630577,12.136715117714214,11.529732919433519,10.370815944740736,11.581350701850067,12.064243299764511,11.901942911390732,10.135142408361215,11.548733105501952,11.928791222905568,12.426170598757446,12.259001198732454,10.439196680612051,10.875991371200868,11.233910180794565,11.702316000771576,11.54488462404901,9.83108813611038,11.84,-2.624062834701881,-9.11362879040318,-35.77727517501339,19.055555375571846,24.266325387061553,8.634015352592435,89.84771573604064,16.96969696969702,38.67069486404834,-11.011419249592166,-6.752136752136745,30.802603036876363,-0.18060274489126646,-0.4910006021905902,12.139908105104606,11.713805059118044,11.203999999999999,11.648,12.448,13.174333333333333,12.583,11.797833333333333,-0.34999999999999964,0.0,0.02999999999999936,0.04296033540723391,12.6325,15.346173524947318,9.918826475052683,18.640093786635376,-4347826,-1.332733792331298,-1.3119780219237949,0.6207787504070492,0.8772426817752593,0.6947996589940335,16.666666666666664,10.93,-0.5182433007847715,41.157556270096485,23.507190931378087,26.871710392806406,12.6325,11.744,11.422,11.15,5.455,11.373000000000001,11.2615,11.4845,11.596,11.707500000000001,11.205749999999998,11.16115,-0.11922766961744269,-4121306.0,0.0,0.07894736842105116,0.9210526315789489,12.265,10.035
20191024,93,601698XSHG20191024,0,185948,11.14,601698.XSHG,10.98,10.87,20200210010408,0.6416131989,204424720,10.91,10.83,1500,400000.0,40000.0,2,11.134908158900942,11.268217469775326,11.716836845133939,11.986262973547683,11.016379354862597,11.768699468383145,12.047259761661746,11.696646211820552,12.047737031736196,11.508174765730244,10.386847104089664,11.4720142106046,11.960982033120272,11.856970086444843,10.156003089636247,11.46895540366797,11.816174636922739,12.31981149411388,12.21267918903819,10.460683182325335,10.800860914133914,11.127853784286462,11.602152572126665,11.501260983851497,9.85132299694716,11.25,-0.4713560551123967,-8.611189719174984,-36.74801362088521,17.272231502496286,21.934960758873128,7.946772989742605,86.29441624365484,22.435897435897495,35.96214511041013,-8.499999999999996,-5.83190394511149,24.317912218268095,-0.2350975985346296,-0.43595882914690504,12.053988986207967,11.600911973099885,11.032,11.554,12.2335,13.089333333333334,12.621500000000001,11.79583333333333,0.11000000000000121,0.16000000000000014,0.03999999999999915,0.043182979384691414,12.448,14.90121238379395,9.99478761620605,26.211180124223603,-4533774,-1.2279034485787628,-1.2803186204550303,0.8051472924687673,0.7730696798493407,0.5823529411764714,33.33333333333333,11.26,-0.4910006021905902,38.67069486404834,19.055555375571846,24.266325387061553,12.448,11.648,11.203999999999999,10.91,5.49,11.1282,11.0191,11.237300000000001,11.346400000000001,11.4555,10.96455,10.92091,-0.18060274489126646,-4347826.0,0.5161290322580642,0.12903225806451318,0.3548387096774227,12.001000000000001,9.819
20191025,94,601698XSHG20191025,0,208290,11.08,601698.XSHG,11.0,10.97,20200210010408,0.1821493625,226835632,10.98,10.71,1500,400000.0,40000.0,2,11.089938772600627,11.201163102331495,11.62125859911608,11.896602703225168,11.008189677431298,11.672612034835252,11.979694615748084,11.666357246089223,11.967141875448796,11.488246343544743,10.40298270661362,11.386193445040128,11.869459934727866,11.815166667593875,10.176842519521772,11.422636935778646,11.727779248391332,12.225543732769703,12.16962166762169,10.482147795107425,10.757240609422608,11.044607641688923,11.513376136686029,11.46071166756606,9.87153724393612,10.87,0.1639045711163785,-8.523908523908514,-39.90705107984783,16.42175839591122,20.097226637885825,9.070821911962007,85.27918781725892,37.3737373737374,35.350318471337594,-7.094594594594593,-7.329401853411957,25.06053268765134,-0.2815684289740987,-0.3717666435157524,11.975915727970339,11.508463977238364,10.982,11.477,12.0335,12.966000000000003,12.658249999999999,11.800333333333333,0.02999999999999936,0.08000000000000007,0.2599999999999998,0.04297822152572794,12.2335,14.385673552481304,10.081326447518695,47.24409448818896,-4325484,-1.0395402689734778,-1.1337218587761204,0.7422730381318513,0.8266932270916333,0.6477987421383656,50.0,10.87,-0.43595882914690504,35.96214511041013,17.272231502496286,21.934960758873128,12.2335,11.554,11.032,10.98,5.5,11.1996,11.0898,11.3094,11.4192,11.529000000000002,11.034899999999999,10.990979999999999,-0.2350975985346296,-4533774.0,0.21621621621621687,0.7027027027027036,0.08108108108107952,12.078000000000001,9.882000000000001
20191028,95,601698XSHG20191028,0,386874,11.77,601698.XSHG,11.49,10.99,20200210010408,4.4545454545,440630848,11.0,10.99,1500,400000.0,40000.0,3,11.223292515067085,11.273372326748623,11.603757452567269,11.859638821113789,11.24909483871565,11.649785530480845,11.94810141473208,11.65868953973752,11.930438654260428,11.488315114386127,10.431588424860632,11.405067364123742,11.833320893325212,11.799304878930759,10.209266161015062,11.559991290519097,11.747219385047455,12.188320520124968,12.153284025298682,10.515544145845514,10.886593739615073,11.062915343200029,11.478321266525455,11.445325732562836,9.90298817618461,11.15,3.457590491626135,-4.737426832705978,-10.144740955989144,26.332454315222858,22.175635863664837,34.646091218338896,60.40609137055839,78.18181818181819,45.977011494252885,2.1333333333333355,-3.607382550335568,31.105710814094778,-0.3121144641767527,-0.24436828162123203,11.939921970342906,11.505623365355538,11.106000000000002,11.374999999999998,11.865,12.867,12.7135,11.815833333333334,0.5,0.27999999999999936,0.0,0.04329191313119029,12.0335,13.759634409598512,10.307365590401488,247.75510204081678,-3938610,-0.5562468170850343,-0.7978935430292561,0.7716281421239293,0.9151832460732982,0.7141518275538902,66.66666666666666,10.97,-0.3717666435157524,35.350318471337594,16.42175839591122,20.097226637885825,12.0335,11.477,10.982,11.0,5.745,11.22,11.11,11.33,11.440000000000001,11.55,11.055,11.011,-0.2815684289740987,-4325484.0,0.3589743589743585,0.0,0.6410256410256415,12.100000000000001,9.9
20191029,96,601698XSHG20191029,0,289562,11.55,601698.XSHG,11.06,11.49,20200210010408,-3.7423846823,323908704,11.49,11.06,1500,400000.0,40000.0,4,11.168861676711389,11.220029245061468,11.531256458891635,11.786944382830717,11.154547419357826,11.57606233917074,11.890804549265495,11.632659559748932,11.863481834701933,11.47151844323373,10.448125571574826,11.34232784337397,11.759671284437095,11.76324122629999,10.23027193481716,11.503927527012731,11.68259767867519,12.112461422970208,12.116138463088989,10.537180092861675,10.833795826410046,11.002058008072751,11.406881145903982,11.41034398951099,9.923363776772646,10.91,-0.25252525252525676,-8.528516607119215,-25.237597651390615,25.948254915184542,23.43317554750474,30.97841365054414,82.23350253807106,46.400000000000006,27.129337539432203,1.7479300827967,-6.0322854715378,23.654568210262834,-0.3372268994615449,-0.20089948227833732,11.87474256513232,11.437065924531607,11.088000000000001,11.254999999999999,11.689499999999999,12.751000000000001,12.759249999999998,11.821,-0.4299999999999997,0.0600000000000005,0.0,0.04405181979482835,11.865,13.098912071421623,10.631087928578378,133.5839598997495,-4228172,-0.38272798652974255,-0.46948740180738846,0.7721485165665688,0.8331616889804322,0.6211293260473594,66.66666666666666,10.99,-0.24436828162123203,45.977011494252885,26.332454315222858,22.175635863664837,11.865,11.374999999999998,11.106000000000002,11.49,5.53,11.719800000000001,11.6049,11.8347,11.9496,12.0645,11.54745,11.501489999999999,-0.3121144641767527,-3938610.0,0.1224489795918377,0.0,0.8775510204081624,12.639000000000001,10.341000000000001
20191030,97,601698XSHG20191030,0,245955,10.94,601698.XSHG,10.63,10.94,20200210010408,-3.8878842676,263412208,11.06,10.6,1500,400000.0,40000.0,1,10.989241117807593,11.072521933796102,11.411088931039416,11.681767620755197,10.892273709678914,11.457804546774398,11.809462320280623,11.589065665846805,11.768598616647939,11.438517719969662,10.45291174074391,11.212813690033249,11.652083543062133,11.707961166480477,10.240141763587106,11.318918351341821,11.549198100734246,12.001646049353997,12.059200001474892,10.54734601649472,10.659563884273364,10.876429279332251,11.302521036770269,11.356722331486061,9.932937510679492,10.98,-3.643944887599703,-12.261877249166336,-65.73875136229177,18.056412367698815,21.640921154236096,10.887394794624257,98.55769230769226,40.27777777777779,25.671641791044802,-4.663677130044839,-15.02797761790567,23.19018404907976,-0.3637090147727213,-0.21185692248941124,11.782539412159556,11.31290193614213,11.032,11.118,11.551,12.596,12.78075,11.819999999999999,-0.3099999999999987,0.0,0.030000000000001137,0.043250314620792596,11.689499999999999,12.731208212504825,10.647791787495173,69.94434137291272,-4474127,-0.558974652321087,-0.4708513194254148,0.4348401655716386,0.7710718002081164,0.5486806187443135,50.0,11.49,-0.20089948227833732,27.129337539432203,25.948254915184542,23.43317554750474,11.689499999999999,11.254999999999999,11.088000000000001,11.06,5.315,11.2812,11.1706,11.3918,11.502400000000002,11.613000000000001,11.1153,11.07106,-0.3372268994615449,-4228172.0,0.0,0.08823529411765044,0.9117647058823496,12.166000000000002,9.954
