date,Unnamed: 0,Unnamed: 0.1,_id,suspend,vol,high,code,close,open,updatetime,percent,amount,settle,low,time,total,flow,wd,close_EMA_5,close_EMA_7,close_EMA_14,close_EMA_21,close_EMA_3,close_EMA_15,close_EMA_30,close_EMA_45,close_EMA_25,close_EMA_50,close_EMA_75,close_EMA_10,close_EMA_20,close_EMA_40,close_EMA_80,close_EMA_5_3,close_EMA_10_3,close_EMA_20_3,close_EMA_40_3,close_EMA_80_3,close_EMA_5_-3,close_EMA_10_-3,close_EMA_20_-3,close_EMA_40_-3,close_EMA_80_-3,close_shift_4,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,RSI_24,Dea,MACD,close_EMA_26,close_EMA_12,close_MA_5,close_MA_10,close_MA_20,close_MA_30,close_MA_40,close_MA_60,Klength,KUpperlength,KLowerlength,MeanAmplitude,MB,UP,DN,CR_5,OBV,TRIX,TRMA,VR,AR,BR,PSY6,open_shift_1,MACD_shift_1,RSI_12_shift_1,K_shift_1,D_shift_1,close_MA_20_shift_1,close_MA_10_shift_1,close_MA_5_shift_1,close_shift_1,DEA,close_multiply_0.5,DEA_shift_1,UpperShadowRate,LowerShadowRate,EntityRate,LimitUp,LimitDown
20190911,68,68,600968XSHG20190911,0,874870,3.42,600968.XSHG,3.36,3.42,20200210010341,-1.4662756598,295674752,3.41,3.35,1500,1016510.4375,186510.421875,4,3.379498863414026,3.365598030703965,3.328272012645162,3.3117435232580537,3.3853097500152804,3.3254706006603136,3.2679061465525328,3.1048277235504016,3.297576638849978,3.0348295359888153,2.662828175660271,3.345504969485994,3.3142853135243615,3.168949090343256,2.5914007330291993,3.480883829316447,3.445870118570574,3.4137138729300927,3.264017563053554,2.6691427550200753,3.278113897511605,3.2451398204014144,3.2148567541186304,3.073880617632958,2.5136587110383233,3.37,-1.2345679012345754,-4.169756431464284,-84.52289588129932,67.88679236148396,71.67549720527312,60.30938267390562,39.02439024390246,52.94117647058817,65.99999999999999,2.752293577981647,7.006369426751584,58.41584158415842,0.02738210589132048,0.030662946457887433,3.2927805880012695,3.3354941671215337,3.402,3.3310000000000004,3.2649999999999997,3.27,3.3722499999999997,3.2973333333333334,-0.06000000000000005,0.0,0.009999999999999787,0.029403696679563284,3.2559999999999993,3.444944436276911,3.0670555637230876,179.4520547945205,-7886423,0.5427466326027386,0.6591749385305482,0.9633071910121072,1.5157894736842155,1.2547169811320737,66.66666666666666,3.44,0.04017257703635015,76.47058823529416,74.05241076444818,73.5698496271677,3.2559999999999993,3.322,3.4,3.41,0.027382105891320473,1.68,0.02354923758408455,0.0,0.14285714285714013,0.8571428571428599,3.7510000000000003,3.0690000000000004
20190912,69,69,600968XSHG20190912,0,711448,3.38,600968.XSHG,3.35,3.37,20200210010341,-0.2976190476,238266432,3.36,3.33,1500,1016510.4375,186510.421875,4,3.369665908942684,3.361698523027974,3.331169077625807,3.3152213847800485,3.3676548750076405,3.3285367755777746,3.273202524194305,3.1154873877438622,3.3016092050922876,3.0471891620284692,2.6809116447218426,3.3463222477612677,3.317686712236327,3.1777808420338287,2.6101315791272435,3.4707558862109646,3.446711915194106,3.417217313603417,3.2731142672948437,2.6884355265010607,3.2685759316744036,3.2459325803284296,3.218156110869237,3.0824474167728138,2.5318276317534263,3.43,-1.4125956444967769,-3.9729404345582955,-46.55475619504418,62.85045416691523,68.73381619248715,51.083730115771374,41.46341463414631,43.749999999999986,59.09090909090911,0.0,4.687499999999997,57.843137254901976,0.03004703886387287,0.02131946378041919,3.2970190629641385,3.337725833718221,3.3980000000000006,3.341,3.2744999999999997,3.263666666666667,3.3652500000000005,3.3531666666666666,-0.020000000000000018,0.009999999999999787,0.020000000000000018,0.029050080146842273,3.2649999999999997,3.4509542954599324,3.079045704540067,74.25742574257427,-8597871,0.30650970689916995,0.4246281697509543,0.7898346930800494,1.483870967741939,1.2211538461538445,50.0,3.42,0.030662946457887433,65.99999999999999,67.88679236148396,71.67549720527312,3.2649999999999997,3.3310000000000004,3.402,3.36,0.03004703886387287,1.675,0.027382105891320473,0.19999999999999646,0.4000000000000018,0.4000000000000018,3.696,3.024
20190916,71,71,600968XSHG20190916,0,2953464,3.6,600968.XSHG,3.47,3.55,20200210010341,3.5820895522,1036716992,3.35,3.45,1500,1016510.4375,186510.421875,4,3.4031106059617895,3.3887738922709807,3.3496798672756993,3.329292167981862,3.41882743750382,3.3462196786305527,3.285899135536608,3.1309009795810856,3.3145623431621116,3.063769979203823,2.7016771277554783,3.3688091118046732,3.332192739642391,3.1920354351053493,2.631362898161139,3.5052039241406434,3.4698733851588135,3.4321585218316626,3.2877964981585097,2.7103037851059733,3.3010172877829356,3.267744838450533,3.2322269574531193,3.096274372052189,2.5524220112163047,3.44,1.8790369935408253,-0.1093902930508512,-134.21188630490948,63.52192439956512,66.99651892817981,56.57273534233573,29.545454545454525,59.09090909090911,70.37037037037041,2.9673590504451064,6.116207951070342,61.26126126126128,0.03465884951757284,0.029113921411952973,3.3098324657075353,3.358075705453879,3.4059999999999997,3.37,3.2910000000000004,3.265333333333333,3.3575000000000004,3.411,-0.07999999999999963,0.050000000000000266,0.020000000000000018,0.029913727220592122,3.2744999999999997,3.4681904747270758,3.0808095252729237,244.00000000000102,-5644407,0.36239709573043927,0.3344534013148046,0.45010278583732005,1.3300970873786448,1.6373626373626353,50.0,3.37,0.02131946378041919,59.09090909090911,62.85045416691523,68.73381619248715,3.2744999999999997,3.341,3.3980000000000006,3.35,0.033686279040366994,1.735,0.03004703886387287,0.3333333333333353,0.13333333333333353,0.5333333333333312,3.6850000000000005,3.015
20190917,72,72,600968XSHG20190917,0,1673630,3.49,600968.XSHG,3.4,3.49,20200210010341,-2.0172910663,570612160,3.47,3.35,1500,1016510.4375,186510.421875,1,3.4020737373078593,3.3915804192032355,3.356389218305606,3.3357201527107834,3.4094137187519102,3.3529422188017333,3.29326048163102,3.142600936990604,3.3211344706111796,3.076955470215438,2.720054045446124,3.374480182385642,3.338650573962163,3.20218004802704,2.6503415920337035,3.5041359494270954,3.4757145878572113,3.438810091181028,3.298245449467851,2.7298518397947147,3.3000115251886233,3.2732457769140724,3.238491056743298,3.106114646586229,2.570831344272692,3.41,0.05885815185403837,-1.6089825211251456,-48.63608562691169,57.16276441452487,63.71860075696149,44.05109172965163,45.4545454545455,42.857142857142854,70.37037037037035,-0.8746355685131266,4.615384615384613,59.64912280701754,0.03692736330454428,0.022924440896565784,3.3165115423217917,3.3645255969225123,3.3979999999999997,3.3850000000000002,3.2969999999999997,3.2666666666666666,3.3519999999999994,3.467666666666667,-0.0900000000000003,0.0,0.04999999999999982,0.030954451202492583,3.2910000000000004,3.490308805625843,3.0916911943741576,124.17582417582405,-7318037,0.3040020019807209,0.3331995488555801,0.425608430263726,1.1801801801801834,1.4693877551020393,33.33333333333333,3.55,0.029113921411952973,70.37037037037041,63.52192439956512,66.99651892817981,3.2910000000000004,3.37,3.4059999999999997,3.47,0.03655183415243772,1.7,0.033686279040366994,0.0,0.35714285714285554,0.6428571428571445,3.8170000000000006,3.123
20190918,73,73,600968XSHG20190918,0,1206426,3.34,600968.XSHG,3.3,3.31,20200210010341,-2.9411764706,399896960,3.4,3.29,1500,1016510.4375,186510.421875,2,3.3680491582052396,3.368685314402427,3.3488706558648587,3.3324728661007117,3.354706859375955,3.3463244414515168,3.2936952892677285,3.1494443745127514,3.3195087421026273,3.0857023145207148,2.735315781092279,3.3609383310427976,3.334969566918147,3.2069517530013307,2.6663825403785504,3.469090632951397,3.461766480974082,3.4350186539256917,3.3031603055913705,2.746374016589907,3.267007683459082,3.2601101811115134,3.2349204799106026,3.110743200411291,2.5863910641671937,3.36,-2.251184834123225,-4.030710172744742,31.227448664960953,39.18377842688752,55.54032664693683,6.47068198678889,68.18181818181826,34.28571428571426,54.385964912280684,-4.069767441860469,3.7735849056603668,55.73770491803278,0.03700963322435903,0.004413252393838468,3.31528846511277,3.3545985820113566,3.376,3.3879999999999995,3.3009999999999997,3.268333333333333,3.3412499999999996,3.5226666666666673,-0.010000000000000231,0.029999999999999805,0.009999999999999787,0.029717309139662446,3.2969999999999997,3.4931530015064767,3.1008469984935227,71.96261682242996,-8524463,0.03295835189298603,0.16848017693685347,0.4188862289787368,1.212962962962966,1.3431372549019591,16.666666666666664,3.49,0.022924440896565784,70.37037037037035,57.16276441452487,63.71860075696149,3.2969999999999997,3.3850000000000002,3.3979999999999997,3.4,0.03710349070166753,1.65,0.03655183415243772,0.5999999999999982,0.19999999999999646,0.20000000000000534,3.74,3.06
20190919,74,74,600968XSHG20190919,0,485253,3.3,600968.XSHG,3.26,3.29,20200210010341,-1.2121212121,158382656,3.3,3.24,1500,1016510.4375,186510.421875,2,3.332032772136826,3.34151398580182,3.337021235082877,3.3258844237279193,3.3073534296879776,3.3355338862700767,3.2915213996375523,3.154251140838284,3.314931146556271,3.092537517872844,2.749123260537219,3.3425859072168347,3.3278296081640377,3.2095394723671196,2.6810397616037713,3.431993755300931,3.4428634844333397,3.427664496408959,3.305825656538133,2.7614709544518847,3.232071788972721,3.2423083300003297,3.2279947199191166,3.113253288196106,2.600608568755658,3.35,-2.8605482717521014,-4.728505464959986,73.88801674515973,27.97437080311016,46.35167469899461,-8.780236988658743,77.27272727272735,35.294117647058826,49.152542372881335,-4.398826979472151,0.30769230769230116,54.83870967741935,0.03499476603910667,-0.013202495911397188,3.3111930232525646,3.340044954009609,3.3560000000000003,3.379,3.3049999999999997,3.2693333333333334,3.3297499999999998,3.528,-0.03000000000000025,0.009999999999999787,0.019999999999999574,0.02827421784765622,3.3009999999999997,3.4902617235470497,3.1117382764529498,60.71428571428557,-9009716,-0.2658993813291549,-0.11647051471808445,0.3352983918993794,1.1081081081081103,1.2941176470588223,16.666666666666664,3.31,0.004413252393838468,54.385964912280684,39.18377842688752,55.54032664693683,3.3009999999999997,3.3879999999999995,3.376,3.3,0.03545317871274288,1.63,0.03710349070166753,0.1666666666666642,0.3333333333333284,0.5000000000000074,3.63,2.9699999999999998
20190920,75,75,600968XSHG20190920,0,528681,3.29,600968.XSHG,3.26,3.27,20200210010341,0.0,172823152,3.26,3.25,1500,1016510.4375,186510.421875,2,3.3080218480912174,3.321135489351365,3.326751737071827,3.3198949306617447,3.2836767148439887,3.326092150486317,3.2894877609512587,3.1588489173235765,3.31070567374425,3.0991046740346935,2.7625673852599237,3.3275702877228652,3.3213696454817483,3.212000961519943,2.6953350761320736,3.407262503533954,3.4273973963545514,3.4210107348462007,3.3083609903655415,2.776195128416036,3.208781192648481,3.227743179091179,3.221728556117296,3.1156409326743444,2.614475023848111,3.47,-2.3367285799880126,-4.27531125205545,85.1413543721235,20.501432387258586,37.73492726174927,-13.965557361722787,77.27272727272735,36.36363636363634,41.17647058823527,-2.976190476190479,-0.3058103975535239,49.09090909090909,0.03169131646143998,-0.024198048749411935,3.307400947456078,3.3277303457004384,3.3379999999999996,3.368,3.3074999999999997,3.2706666666666675,3.319,3.5285,-0.010000000000000231,0.020000000000000018,0.009999999999999787,0.025940380852152767,3.3049999999999997,3.490458890323435,3.1195411096765646,74.2574257425741,-8481035,-0.4499547586512763,-0.3579270699902156,0.24133909667874495,1.180952380952383,1.3131313131313125,16.666666666666664,3.29,-0.013202495911397188,49.152542372881335,27.97437080311016,46.35167469899461,3.3049999999999997,3.379,3.3560000000000003,3.26,0.03242842261906639,1.63,0.03545317871274288,0.5,0.24999999999999445,0.25000000000000555,3.586,2.9339999999999997
20190923,76,76,600968XSHG20190923,0,588709,3.27,600968.XSHG,3.22,3.26,20200210010341,-1.226993865,189825792,3.26,3.21,1500,1016510.4375,186510.421875,2,3.2786812320608116,3.295851617013524,3.3125181721289167,3.310813573328859,3.2518383574219945,3.312830631675527,3.2850046795995644,3.1615076600486383,3.3037283142254616,3.1038456672098036,2.7746050856478206,3.308012053591435,3.311715393531106,3.2123911585189706,2.708289765610294,3.377041669022636,3.4072524151991783,3.4110668553370393,3.30876289327454,2.789538458578603,3.180320795098987,3.2087716919836917,3.2123639317251724,3.1160194237634014,2.627041072641985,3.4,-2.0681265206812407,-5.104326299658153,138.30155979202934,14.522322446206598,29.997392323235047,-16.427817307850304,97.43589743589737,0.0,35.84905660377359,-3.88059701492537,-3.88059701492537,50.0,0.02704297313086369,-0.03551804713156711,3.3009268032000723,3.311156446361909,3.2879999999999994,3.347,3.3089999999999997,3.2716666666666674,3.308,3.523,-0.03999999999999959,0.010000000000000231,0.010000000000000231,0.023139011857349873,3.3074999999999997,3.4895878908659217,3.1254121091340776,-13.580246913580293,-7892326,-0.5934367950365868,-0.5216957768439315,0.1361938548065023,1.0934579439252357,1.4347826086956526,16.666666666666664,3.27,-0.024198048749411935,41.17647058823527,20.501432387258586,37.73492726174927,3.3074999999999997,3.368,3.3379999999999996,3.26,0.027988666727620497,1.61,0.03242842261906639,0.16666666666667038,0.16666666666667038,0.6666666666666593,3.586,2.9339999999999997
20190924,77,77,600968XSHG20190924,0,561024,3.27,600968.XSHG,3.23,3.22,20200210010341,0.3105590062,181488928,3.22,3.21,1500,1016510.4375,186510.421875,2,3.2624541547072075,3.2793887127601433,3.3015157491783946,3.303466884844417,3.240919178710997,3.302476802716086,3.2814559905931406,3.1644855878726106,3.2980569054388877,3.1087928959466744,2.7865891623412993,3.2938280438475376,3.303932975099572,3.2132501263960944,2.721171499792756,3.360327779348424,3.3926428851629638,3.403050964352559,3.3096476301879774,2.8028066447865387,3.164580530065991,3.1950132025321114,3.2048149858465846,3.1168526226042115,2.6395363547989734,3.3,-0.737553779963123,-4.45483050346092,168.56649395509507,11.390950006872776,23.795244884447623,-13.417639748276919,94.87179487179486,5.263157894736744,29.16666666666663,-6.916426512968306,-4.1543026706231485,52.38095238095237,0.02189325804284544,-0.03998526947888858,3.2956729659259927,3.298670839229308,3.254,3.3259999999999996,3.3135,3.273000000000001,3.2969999999999997,3.5116666666666663,0.009999999999999787,0.040000000000000036,0.010000000000000231,0.023252410950157128,3.3089999999999997,3.478147864308125,3.1398521356918745,-2.7027027027028065,-8453350,-0.6225146156662236,-0.6079757053514052,0.21199056262952312,1.1028037383177582,1.4725274725274726,16.666666666666664,3.26,-0.03551804713156711,35.84905660377359,14.522322446206598,29.997392323235047,3.3089999999999997,3.347,3.2879999999999994,3.22,0.022990508042759424,1.615,0.027988666727620497,0.6666666666666666,0.16666666666667038,0.16666666666666297,3.5420000000000007,2.898
20190925,78,78,600968XSHG20190925,0,726510,3.21,600968.XSHG,3.15,3.2,20200210010341,-2.4767801858,230062400,3.23,3.14,1500,1016510.4375,186510.421875,2,3.2249694364714716,3.2470415345701076,3.281313649287942,3.289515349858561,3.1954595893554982,3.283417202376575,3.2729749589419703,3.1638557797042366,3.2866679127128196,3.1104088608115106,2.796152605437581,3.2676774904207124,3.2892726917567554,3.210164754376773,2.7317598578225644,3.321718519565616,3.3657078151333337,3.387950872509458,3.306469697008076,2.8137126535572414,3.128220353377327,3.169647165708091,3.190594511004053,3.1138598117454697,2.6498070620878873,3.26,-2.2952853598014977,-6.417112299465234,436.22545915136357,8.318604352407922,18.636364707101055,-12.316916356978346,97.82608695652179,5.882352941176363,23.636363636363626,-7.352941176470589,-8.163265306122454,47.272727272727266,0.01537299698487834,-0.05131917036057904,3.284882375857401,3.2757984024247984,3.224,3.3,3.311,3.2706666666666675,3.284,3.4924999999999997,-0.050000000000000266,0.009999999999999787,0.009999999999999787,0.02254208185273125,3.3135,3.4905762547604846,3.136423745239515,14.851485148514513,-7726840,-0.7319956835566769,-0.6772551496114503,0.04570593586354698,0.9549549549549559,1.1700000000000002,16.666666666666664,3.22,-0.03998526947888858,29.16666666666663,11.390950006872776,23.795244884447623,3.3135,3.3259999999999996,3.254,3.23,0.016575611747687045,1.575,0.022990508042759424,0.14285714285714013,0.14285714285714013,0.7142857142857197,3.5530000000000004,2.907
20190926,79,79,600968XSHG20190926,0,732177,3.17,600968.XSHG,3.08,3.16,20200210010341,-2.2222222222,227791584,3.15,3.08,1500,1016510.4375,186510.421875,2,3.176646290980981,3.2052811509275805,3.2544718293828834,3.2704684998714186,3.137729794677749,3.257990052079503,3.260524961590875,3.160209876238835,3.2707703809656796,3.1092163564659607,2.8036222737155394,3.233554310344219,3.269341959208493,3.203815254163272,2.740358379851637,3.2719456797104103,3.3305609396545455,3.367422217984748,3.2999297117881703,2.822569131247186,3.0813469022515516,3.1365476810338926,3.171261700432238,3.1077007965383734,2.6581476284560877,3.26,-3.3877038895859504,-8.120040570371701,31948.71794872306,5.545736234938615,14.272821883046909,-11.908435061277974,100.0,4.999999999999911,22.033898305084733,-6.66666666666666,-10.465116279069765,45.21739130434783,0.007183659837139156,-0.06496951045893247,3.2697059035716673,3.2456755712825216,3.188,3.272,3.3014999999999994,3.267333333333334,3.2704999999999997,3.467166666666667,-0.08000000000000007,0.009999999999999787,0.0,0.02338082644147584,3.311,3.5143002705359736,3.1076997294640263,19.626168224298777,-6994663,-0.9125998229544838,-0.8222977532555804,0.04756606949639607,0.9035087719298249,1.1700000000000002,16.666666666666664,3.2,-0.05131917036057904,23.636363636363626,8.318604352407922,18.636364707101055,3.311,3.3,3.224,3.15,0.008454422940320486,1.54,0.016575611747687045,0.11111111111110891,0.0,0.8888888888888911,3.4650000000000003,2.835
20190927,80,80,600968XSHG20190927,0,384637,3.11,600968.XSHG,3.1,3.09,20200210010341,0.6493506494,119183560,3.08,3.08,1500,1016510.4375,186510.421875,2,3.1510975273206543,3.178960863195685,3.2338755854651655,3.2549713635194717,3.1188648973388746,3.238241295569565,3.2501685124559803,3.157592055532798,3.2576341978144736,3.1088549307221975,2.8114216875651303,3.2092717084634517,3.2532141535695893,3.1987510954236003,2.7492384198553,3.245630453140274,3.305549859717355,3.3508105781766773,3.2947136282863085,2.831715572450959,3.0565646015010346,3.112993557209548,3.1556177289625014,3.102788562560892,2.666761267259641,3.22,-1.7743979721165908,-7.2300694278189965,-495.7415565345064,5.323173750121679,11.289605838738499,-6.6096904271119605,96.15384615384615,13.63636363636359,26.785714285714292,-4.907975460122691,-9.090909090909092,48.21428571428571,-0.001319807977554923,-0.06772091825383623,3.257135095899692,3.223263944931365,3.1559999999999997,3.247,3.2939999999999996,3.2653333333333334,3.2595,3.4483333333333333,0.010000000000000231,0.009999999999999787,0.009999999999999787,0.02285603106352687,3.3014999999999994,3.5221717018559464,3.0808282981440525,12.72727272727244,-7379300,-0.9524052283301538,-0.9325025256423188,0.09022477265892503,0.9279279279279286,1.2291666666666665,33.33333333333333,3.16,-0.06496951045893247,22.033898305084733,5.545736234938615,14.272821883046909,3.3014999999999994,3.272,3.188,3.08,-1.0691841409042612e-05,1.55,0.008454422940320486,0.3333333333333284,0.3333333333333284,0.3333333333333432,3.3880000000000003,2.7720000000000002
