date,close,high,open,low,vol,settle,amount,percent,close_EMA_5,close_EMA_7,close_EMA_14,close_EMA_21,close_EMA_3,close_EMA_15,close_EMA_30,close_EMA_45,close_EMA_25,close_EMA_50,close_EMA_75,close_EMA_10,close_EMA_20,close_EMA_40,close_EMA_80,close_EMA_5_3,close_EMA_10_3,close_EMA_20_3,close_EMA_40_3,close_EMA_80_3,close_EMA_5_-3,close_EMA_10_-3,close_EMA_20_-3,close_EMA_40_-3,close_EMA_80_-3,close_shift_4,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,RSI_24,Dea,MACD,close_EMA_26,close_EMA_12,close_MA_5,close_MA_10,close_MA_20,close_MA_30,Klength,KUpperlength,KLowerlength,MeanAmplitude,close_MA_5#close_MA_20#1&cross,close_MA_5#close_MA_10#0&cross,close_MA_10#close_MA_20#1&cross,close_MA_10#close_MA_10#0&cross,close_MA_5#close_MA_20#0&cross
20050228,6.48,6.65,6.64,6.44,5.16e-08,6.64,3.3546799999999995e-05,-2.4096385542,6.587431508764259,6.585456679376754,6.535800455631902,6.501231975317974,6.563732901653276,6.529435477525631,6.481268220284138,6.472710183385103,6.489962662383473,6.472498496141367,6.476614995623457,6.565339062345672,6.504863596414348,6.4738227704410605,6.4777484280001225,6.785054454027188,6.762299234216043,6.700009504306776,6.668037453554293,6.672080880840126,6.38980856350133,6.368378890475303,6.309717688521914,6.279608087327827,6.2834159751601195,6.74,-2.2919179734619908,,-8.060049555458372,56.80731791292664,71.44023736837698,27.54147900202591,39.18918918918911,12.90322580645164,54.54545454545454,-1.8181818181818064,6.403940886699518,54.811715481171554,0.04083835077177237,0.04256972881762185,6.4878205110789855,6.5499437262595706,6.6320000000000014,6.622000000000001,6.444,6.424666666666666,-0.15999999999999925,0.010000000000000677,0.040000000000000036,0.027520161133453947,0.0,0.0,0.0,0.0,0.0
20050301,6.4,6.5,6.48,6.38,3.3599999999999996e-08,6.48,2.15925e-05,-1.2345679012000002,6.5249543391761735,6.539092509532567,6.517693728214315,6.492029068470888,6.4818664508266375,6.513256042834928,6.476025109298062,6.46954887106401,6.4830424575847445,6.469655417861313,6.474598811528104,6.535277414646457,6.494876587232027,6.470221659687837,6.4758287137285135,6.720702969351457,6.731335737085852,6.6897228848489885,6.664328309478472,6.67010357514037,6.329205709000888,6.339219092207066,6.3000302896150675,6.276115009897202,6.28155385231666,6.67,-2.498476538695913,,41.69862824366749,39.58094698468617,60.82047390714671,-2.8981068602349036,52.11267605633793,2.7777777777777226,55.1724137931035,-4.61997019374068,0.0,53.68852459016394,0.04178271514643292,0.007554914997284502,6.4813152880360985,6.526875460681174,6.564,6.602000000000001,6.4435,6.4206666666666665,-0.08000000000000007,0.01999999999999957,0.020000000000000462,0.02181940355769637,0.0,0.0,0.0,0.0,0.0
20050302,6.38,6.47,6.4,6.36,3.08e-08,6.4,1.9739100000000002e-05,-0.3125,6.4766362261174475,6.499319382149423,6.499334564452408,6.481844607700808,6.430933225413319,6.496599037480563,6.469829940956253,6.465655441887312,6.475116114693607,6.466139519121652,6.472109369119469,6.507045157438013,6.483935959876598,6.4658206031177,6.473462572648798,6.670935312900973,6.702256512161152,6.678454038672895,6.659795221211232,6.667666449828262,6.282337139333925,6.311833802714872,6.289417881080299,6.271845985024169,6.279258695469334,6.63,-1.9366738395327443,,59.308163124956806,28.01331424995335,49.8847540214156,-15.729565292971131,57.352941176470566,3.2258064516128377,31.666666666666703,-5.341246290801191,1.1093502377179123,54.583333333333314,0.03951992893228977,-0.01810228971314517,6.473810451885276,6.5042792359609924,6.506,6.581,6.439,6.4163333333333314,-0.020000000000000462,0.0699999999999994,0.01999999999999957,0.021267365464451644,0.0,0.0,0.0,0.0,0.0
20050303,6.44,6.45,6.38,6.35,1.78e-08,6.38,1.1399e-05,0.9404388715,6.464424150744965,6.4844895366120685,6.4914232891920856,6.478040552455277,6.43546661270666,6.4895241577954925,6.4679054286364925,6.464539987892213,6.4724148751017925,6.465114439940412,6.4712643857215895,6.494855128812919,6.479751582745492,6.464561061502201,6.472636336287099,6.658356875267314,6.689700782677307,6.674144130227858,6.658497893347268,6.666815426375713,6.270491426222616,6.300009474948531,6.285359035263128,6.2706242296571375,6.278457246198487,6.64,-0.4329004329004401,,63.846384638463576,25.81839997615944,41.862636006330206,-6.270072084182104,62.264150943396146,21.212121212121293,38.46153846153853,-3.448275862068958,-2.424242424242413,59.307359307359285,0.03623277289950705,-0.026297248262261763,6.471305973967849,6.494390122736225,6.468000000000001,6.569,6.4455,6.411333333333332,0.0600000000000005,0.009999999999999787,0.03000000000000025,0.020838453178434368,0.0,0.0,0.0,0.0,0.0
20050304,6.36,6.44,6.44,6.33,2.18e-08,6.44,1.3861099999999993e-05,-1.2422360248,6.429616100496644,6.453367152459053,6.4739001839664745,6.467309593141161,6.397733306353331,6.473333638071054,6.460943788079301,6.4599947710273335,6.463767577017039,6.46099230504079,6.4683363755710195,6.470336014483298,6.468346670103062,6.459460521916728,6.469855192181246,6.622504583511543,6.664446094917794,6.662397070206156,6.6532443375742325,6.663950847946683,6.236727617481747,6.276225934048799,6.274296269999972,6.265676706259228,6.2757595364158085,6.48,-0.8109794135995085,,93.86973180076572,19.484993923500248,34.40342197872022,-10.351862186939684,77.35849056603769,15.00000000000011,35.71428571428578,-4.0723981900452415,-3.49013657056145,48.74371859296483,0.03111694476582083,-0.040926625069489735,6.463061087007268,6.473714719238343,6.412000000000001,6.545,6.4485,6.405666666666666,-0.08000000000000007,0.0,0.03000000000000025,0.02059831595716509,1.0,0.0,0.0,0.0,0.0
20050307,6.24,6.38,6.33,6.23,3.17e-08,6.36,1.99704e-05,-1.8867924528,6.366410733664429,6.400025364344289,6.442713492770944,6.446645084673783,6.3188666531766655,6.4441669333121725,6.4466893501387,6.4504297809826685,6.446554686477268,6.45232594013723,6.462327523582307,6.428456739122697,6.446599368188488,6.448755130603717,6.464179755337264,6.557403055674362,6.621310441296378,6.639997349234141,6.64221778452183,6.658105147997383,6.175418411654498,6.235603036949017,6.253201387142832,6.255292476685606,6.270254362677147,6.4,-1.9484600879949667,,187.25128960943118,13.607279899617438,27.47137461901929,-14.120909539186258,98.14814814814821,16.66666666666675,26.923076923077,-6.024096385542163,-4.878048780487796,44.39024390243905,0.023137668824865364,-0.06383420752764372,6.446538043525248,6.437758608586291,6.364,6.4979999999999976,6.4535,6.394666666666668,-0.08999999999999986,0.049999999999999815,0.009999999999999787,0.020915723958999318,0.0,0.0,0.0,0.0,0.0
20050308,6.35,6.38,6.38,6.25,4.56e-08,6.24,2.87098e-05,1.7628205128,6.36094048910962,6.387519023258218,6.43035169373482,6.437859167885256,6.334433326588331,6.432396066648152,6.4404513275491055,6.44606326876603,6.439127402902093,6.4483131581710635,6.459371536119617,6.414191877464024,6.4373994283610125,6.4439378071596325,6.461360502119062,6.5517687037829075,6.6066176337879465,6.630521411211842,6.6372559413744225,6.655201317182633,6.170112274436331,6.221766121140102,6.244277445510181,6.250619672944845,6.267519687055489,6.38,-0.06295247088450323,,235.47400611620662,16.61868974439901,23.853812994145866,2.1484432449053092,77.77777777777789,43.589743589743506,26.92307692307692,-2.006172839506185,-3.787878787878788,51.0,0.015484176429934066,-0.061227939159450386,6.439387077338193,6.4242572841884025,6.354000000000001,6.4590000000000005,6.4625,6.389666666666668,-0.03000000000000025,0.0,0.09999999999999963,0.020589080813131426,0.0,0.0,1.0,0.0,0.0
20050309,6.29,6.38,6.36,6.24,4.36e-08,6.35,2.74057e-05,-0.9448818898000001,6.337293659406412,6.363139267443661,6.411638134570178,6.424417425350232,6.312216663294167,6.414596558317133,6.430744790287874,6.4392779092544625,6.4276560642173175,6.442104799027102,6.454914390432259,6.391611536106927,6.423361387564727,6.4364286458347735,6.4571293786099515,6.527412469188605,6.5833598821901385,6.616062229191668,6.6295215052098175,6.650843259968247,6.1471748496242204,6.19986319002372,6.230660545937782,6.243335786459731,6.26341549725165,6.44,-0.7260101010101052,,589.3632958801433,14.852711401926365,20.853445796739358,2.851242612300368,88.88888888888893,39.53488372093025,22.2222222222222,-1.7187500000000049,-6.259314456035766,49.75609756097562,0.007443531040837585,-0.06432516311277188,6.428321367905734,6.4036023173901855,6.336,6.421000000000001,6.4739999999999975,6.391000000000001,-0.07000000000000027,0.01999999999999957,0.049999999999999815,0.020416035380362917,0.0,0.0,0.0,0.0,0.0
20050310,6.16,6.28,6.28,6.13,4.1100000000000004e-08,6.29,2.54877e-05,-2.066772655,6.278195772937607,6.312354450582747,6.3780863832941534,6.400379477591121,6.236108331647083,6.382771988527491,6.41327738446285,6.427135391460793,6.4070671362006,6.43104186573192,6.447153485420882,6.34950034772385,6.398279350653799,6.4229443216477105,6.449792850743037,6.466541646125736,6.539985358155565,6.590227731173411,6.615632651297142,6.6432866362653265,6.08984989974948,6.159015337292134,6.206330970134183,6.2302559919982805,6.2562990652207455,6.36,-1.9108280254777088,,-1172.0701754386093,11.82488452436118,17.843925372613302,-0.2131971721430688,95.31249999999996,21.999999999999925,20.68965517241378,-3.4482758620689618,-8.605341246290802,50.4950495049505,-0.002509309813756235,-0.07962272683675055,6.408445711023827,6.366125037791695,6.28,6.3740000000000006,6.477499999999999,6.3889999999999985,-0.1200000000000001,0.0,0.03000000000000025,0.02119197512689091,0.0,0.0,0.0,0.0,0.0
20050311,6.12,6.17,6.1,6.08,3.63e-08,6.16,2.21641e-05,-0.6493506494,6.225463848625072,6.264265837937063,6.343674865521599,6.374890434173747,6.178054165823541,6.349925489961554,6.394356262884601,6.413781678788585,6.384985048800554,6.4188441455071406,6.438544183172965,6.307773011774057,6.371776555353438,6.4081665498600175,6.441649817391357,6.412227764083824,6.497006202127283,6.5629298520140384,6.600411546355819,6.634899311913098,6.0386999331663205,6.118539821420837,6.180623258692832,6.2159215533642165,6.2484003228696166,6.24,-1.7971758664955084,,-336.9649805447491,11.057859524177296,15.581903423134634,2.009771726262628,94.20289855072464,23.9130434782608,20.68965517241378,-4.968944099378887,-8.245877061469264,48.76847290640395,-0.0137713907903842,-0.09009664781302372,6.387079362059097,6.328259647362202,6.232,6.322000000000001,6.463499999999999,6.387666666666667,0.020000000000000462,0.049999999999999815,0.01999999999999957,0.020704732036883826,0.0,0.0,0.0,0.0,0.0
20050314,6.08,6.17,6.12,6.02,3.69e-08,6.12,2.24696e-05,-0.6535947712,6.176975899083381,6.2181993784527965,6.308518216785386,6.348082212885225,6.129027082911772,6.316184803716358,6.37407521366624,6.399269431884732,6.3615246604312805,6.405556139800978,6.429108809931573,6.2663597369060495,6.343988311986442,6.392158425476603,6.432720192270581,6.362285176055883,6.45435052901323,6.5343079613460375,6.583923178240903,6.625701798038701,5.99166662211088,6.078368944798868,6.153668662626848,6.200393672712305,6.239738586502465,6.35,-1.935483870967744,,-191.2655680643933,11.81635079389601,14.326719213388426,6.795613954911183,91.99999999999994,28.947368421052555,18.88888888888889,-4.402515723270443,-8.295625942684762,50.51020408163265,-0.025870490069705054,-0.09679279423456684,6.364332742647314,6.290065855460327,6.2,6.282,6.452000000000001,6.3900000000000015,-0.040000000000000036,0.049999999999999815,0.0600000000000005,0.019931096559300983,0.0,0.0,0.0,0.0,0.0
20050315,5.99,6.15,6.1,5.96,4.3300000000000004e-08,6.08,2.60683e-05,-1.4802631578999998,6.114650599388921,6.161149533839597,6.266049121214001,6.315529284441112,6.059513541455885,6.275411703251812,6.349296167623256,6.381475108759309,6.332945840398105,6.3892598205930975,6.417553314933372,6.216112512014037,6.310275139416307,6.372540941307013,6.421788829498468,6.298090117370589,6.40259588737446,6.4995833935987966,6.563717169546223,6.614442494383424,5.931211081407253,6.029629136653617,6.120966885233816,6.181364713067802,6.229135164613515,6.29,-2.25195822454308,,-142.10032817627746,9.918383522461301,12.857273983079386,4.0406026012251335,96.24999999999996,0.0,20.48192771084336,-4.006410256410256,-9.789156626506015,47.52475247524754,-0.03923689478434561,-0.10693123771712444,6.336604391340106,6.2439018776972,6.127999999999999,6.2410000000000005,6.4215,6.376000000000001,-0.10999999999999943,0.05000000000000071,0.03000000000000025,0.0212280498147267,0.0,0.0,0.0,0.0,0.0
20050316,5.93,6.0,5.99,5.9,3.2e-08,5.99,1.90199e-05,-1.0016694491,6.053100399592612,6.1033621503797,6.221242571718801,6.280481167673737,5.994756770727942,6.232235240345338,6.322244801970142,6.361845756204557,6.301950006521329,6.371249631550231,6.4047229645403885,6.164092055284214,6.2740584594718944,6.350953578316426,6.4096458954367765,6.234693411580392,6.3490148169427405,6.462280213256053,6.5414821856659175,6.601935272299881,5.871507387604835,5.979169293625687,6.085836705687737,6.1604249709669325,6.217356518573675,6.16,-2.080581241743731,,-127.42224695480162,8.46410753349268,11.392885166550483,2.606552267377072,96.5116279069768,0.0,20.98765432098764,-6.6141732283464565,-8.487654320987664,36.7231638418079,-0.0535647691092239,-0.11462299459902628,6.306485547537137,6.195609281128397,6.056,6.1960000000000015,6.3885000000000005,6.358000000000001,-0.0600000000000005,0.009999999999999787,0.029999999999999364,0.021190252524501664,0.0,0.0,0.0,0.0,0.0
20050317,5.97,6.03,5.94,5.93,2.8700000000000002e-08,5.93,1.72024e-05,0.6745362562999999,6.025400266395075,6.070021612784772,6.187743562156293,6.252255606976126,5.9823783853639725,6.199455835302171,6.299519330875294,6.344808984195664,6.276415390635072,6.3555143518815935,6.393282886526167,6.128802590687084,6.2451005109507625,6.332370476935138,6.398790441228464,6.206162274386928,6.312666668407697,6.432453526279288,6.522341591243192,6.590754154465317,5.844638258403222,5.944938512966473,6.057747495622237,6.142399362627082,6.2068267279916105,6.12,-0.7976071784645923,,-82.17200251098569,10.50384946677286,11.096539933291275,9.318468533736027,90.66666666666677,14.814814814814804,25.3012048192771,-5.087440381558033,-6.71875000000001,40.11627906976745,-0.06698392152922218,-0.1073532193599862,6.281560692164015,6.1609001609548,6.017999999999999,6.149,6.359,6.346666666666668,0.029999999999999364,0.0600000000000005,0.010000000000000677,0.02131249936949266,0.0,0.0,0.0,0.0,0.0
20050318,5.93,6.05,6.0,5.9,3.21e-08,5.97,1.9121e-05,-0.6700167504,5.993600177596716,6.03501620958858,6.1533777538687895,6.222959642705573,5.956189192681985,6.165773855889398,6.275679374044629,6.326773810969766,6.249768052893912,6.3388275145529045,6.381091231617585,6.092656665107615,6.2150909384792605,6.312742648791961,6.3872153686055375,6.173408182924618,6.275436365060843,6.401543666633638,6.502124928255719,6.578831829663705,5.813792172268815,5.909876965154386,6.028638210324882,6.123360369328201,6.195598907547373,6.08,-0.8361204013377896,,-68.95854398382235,9.085899644515194,10.426326503699247,6.405045926147093,95.00000000000013,14.814814814814804,18.518518518518466,-3.7337662337662407,-7.0532915360501605,27.210884353741523,-0.07961555725171357,-0.10105308577993116,6.255519159411125,6.125377059269447,5.98,6.106,6.3255,6.3343333333333325,-0.07000000000000027,0.049999999999999815,0.029999999999999364,0.02211245058227914,0.0,0.0,0.0,0.0,0.0
20050321,5.94,6.0,5.93,5.9,1.84e-08,5.93,1.0935999999999997e-05,0.1686340641,5.975733451731143,6.011262157191435,6.1249273866862834,6.197236038823244,5.948094596340993,6.137552123903222,6.2540226402352985,6.3099575583189065,6.2259397411328425,6.323187219864558,6.369483567627647,6.06490090781532,6.188891801481235,6.294560080558206,6.376173013825157,6.155005455283079,6.2468479350497805,6.374558555525672,6.483396882974953,6.56745820423991,5.796461448179209,5.88295388058086,6.003225047436797,6.105723278141459,6.1848878234104,5.99,-0.2016129032257992,,-60.8130081300813,8.83504420745458,9.895899071617693,6.713334479128353,92.98245614035086,20.83333333333353,21.621621621621642,-2.9411764705882306,-7.763975155279502,27.891156462585077,-0.09075041742848786,-0.08907888141419434,6.2321473698251175,6.096857511689532,5.952000000000001,6.0760000000000005,6.287000000000001,6.327666666666667,0.010000000000000677,0.05999999999999961,0.029999999999999364,0.02139210611193468,0.0,0.0,0.0,0.0,0.0
20050322,5.54,6.0,5.99,5.51,5.24e-08,5.94,2.97482e-05,-6.734006733999999,5.830488967820762,5.893446617893576,6.046937068461445,6.137487308021133,5.744047298170496,6.0628581084153215,6.207956663445923,6.276481142739824,6.1731751456610855,6.292473995556141,6.34765505269008,5.969464379121625,6.127092582292546,6.257752271750487,6.355526766570213,6.0054036368553865,6.1485483104952765,6.310905359761323,6.4454848399030045,6.546192569567318,5.6555742987861395,5.790380447747978,5.943279804823768,6.070019703597974,6.1648609635731075,5.93,-5.493005800068238,,-109.47575893909271,7.188730770337695,8.993509637857693,3.5791730352976963,96.80851063829785,9.090909090909193,15.68627450980393,-8.881578947368421,-12.893081761006293,22.282608695652208,-0.10653834774414184,-0.12630344252523185,6.180877194282515,6.011187125275757,5.862,5.994999999999999,6.227,6.306666666666668,-0.4500000000000002,0.009999999999999787,0.03000000000000025,0.028189627360406776,0.0,0.0,0.0,0.0,0.0
20050323,5.36,5.58,5.54,5.34,5.97e-08,5.54,3.2514e-05,-3.2490974729000004,5.673659311880509,5.760084963420183,5.955345459333253,6.0668066436555765,5.552023649085248,5.9750008448634055,6.153249781933285,6.236634136533746,6.110623211379464,6.255906387887273,6.321664130250868,5.858652673826785,6.054036145883732,6.213959478006562,6.330945858753664,5.8438690912369236,6.034412254041588,6.235657230260244,6.4003782623467576,6.520874234516275,5.503449532524092,5.682893093611982,5.872415061507223,6.027540693666365,6.141017482991054,5.97,-6.750173973556002,,-138.58070395261456,5.59570003163077,7.860906435782052,1.0652872233282054,98.18181818181812,7.462686567164275,4.587155963302815,-10.51752921535893,-14.102564102564099,18.686868686868728,-0.1270440753092264,-0.1640458205206764,6.120071476187514,5.911004490617949,5.7479999999999976,5.902,6.161500000000001,6.283333333333332,-0.17999999999999972,0.040000000000000036,0.020000000000000462,0.030441484133773657,0.0,0.0,0.0,0.0,0.0
20050324,5.4,5.45,5.37,5.32,5.31e-08,5.36,2.8538e-05,0.7462686567,5.582439541253673,5.670063722565137,5.881299398088817,6.006187857868705,5.476011824542624,5.903125739255482,6.1046530218085575,6.200258739293147,6.055959887427198,6.222341431499538,6.297409811033739,5.775261278585553,5.991746989132903,6.174254137615999,6.307959541253574,5.7499127274912825,5.9485191169431175,6.171499398806888,6.359481761744479,6.497198327491182,5.414966355016063,5.6020034402279855,5.811994579458914,5.989026513487519,6.118720755015968,5.93,-4.15335463258786,-14.176732358550543,-119.4965286795132,6.867721589714638,7.529844820426247,5.5434751282914165,92.45283018867924,7.462686567164275,8.411214953271088,-8.937605396290039,-14.960629921259832,15.70680628272254,-0.1485041468840827,-0.17168057259885028,6.066732848321773,5.832388415138264,5.6339999999999995,5.8260000000000005,6.1,6.2603333333333335,0.03000000000000025,0.049999999999999815,0.049999999999999815,0.030413826606116124,0.0,0.0,0.0,0.0,0.0
